date,Bottom quintile,Top quintile,Total,HICP,Country,Bottom quartile,Top quartile
Jan-20,2.38013601019578,2.671469265183114,2.421950306365321,2.983271375464702,LT,,
Feb-20,2.229469428720061,2.468080184213307,2.256660056679616,2.762840719451143,LT,,
Mar-20,1.320687768635355,1.368595027668948,1.242465293369967,1.66238060249817,LT,,
Apr-20,1.079291051837449,0.5257399713467992,0.7155484429780279,0.9194355939918131,LT,,
May-20,0.4331461501618483,-0.2008112097994799,0.01799213584014022,0.1724920562868881,LT,,
Jun-20,0.7790584446480698,0.4408596183921463,0.5055640189951252,0.8555565668517229,LT,,
Jul-20,-0.1115829049445275,0.3865786931525638,-0.04022134480342253,0.9314217879645703,LT,,
Aug-20,0.3438396344351171,0.6221166039089477,0.3511285609798739,1.183160598000543,LT,,
Sep-20,0.1270894425050354,0.04871503947705821,-0.0269225252076403,0.5817124159243736,LT,,
Oct-20,-0.01259499976189914,-0.05124203764934016,-0.1304789891367167,0.4995458673932918,LT,,
Nov-20,-0.05020500309801838,-0.1951687515184626,-0.2069242730688006,0.3542234332425176,LT,,
Dec-20,-0.4776270850963202,-0.6713036509821503,-0.6539240554858978,-0.07231965286566,LT,,
Jan-21,-0.6693748413855775,-0.5652803603554147,-0.7376118756414665,0.2165869506362217,LT,,
Feb-21,-0.6574801872304189,-0.3241711378542832,-0.6125211233968927,0.4420786719595782,LT,,
Mar-21,0.3678134017181675,0.8892979635011529,0.5609371420952431,1.571957719757888,LT,,
Apr-21,1.241802742962255,2.020320821164909,1.595306740675286,2.444524625653965,LT,,
May-21,2.267752700351515,3.280248141253456,2.724605765565486,3.489215153162939,LT,,
Jun-21,2.751346666733005,3.509472672471228,3.116754293579715,3.546611316668158,LT,,
Jul-21,4.878989249917089,4.755032537243042,4.984656671225546,4.3155704333665,LT,,
Aug-21,5.91833817159819,5.587747637610768,5.947386028087259,4.958303118201601,LT,,
Sep-21,7.451443007703731,6.877942570209852,7.414647052693127,6.379902403759274,LT,,
Oct-21,9.048306837783521,8.765270987505746,9.165665514928962,8.16990510619069,LT,,
Nov-21,10.17172087526424,10.01951465778909,10.37206864708428,9.294958819802712,LT,,
Dec-21,12.7941360577549,11.75255621793729,12.6538901218159,10.70200832277908,LT,,
Jan-22,15.31524438178241,13.42242954686784,14.88451512142428,12.27375056280955,LT,,
Feb-22,17.82729769824315,15.37742175096832,17.19676166244615,13.95850175154944,LT,,
Mar-22,19.15735861681944,17.04919136816476,18.66259789028958,15.56524059414748,LT,,
Apr-22,20.91569080515384,18.24949580113507,20.14339967188221,16.58008276833671,LT,,
May-22,23.90456120599983,20.60477802041002,22.95145387442718,18.48673263858483,LT,,
Jun-22,26.39232845058601,22.85667053115208,25.40065139580366,20.54209517169252,LT,,
Jul-22,27.65637976120963,23.30061620697319,26.30092227801342,20.86730268863835,LT,,
Aug-22,29.12682774761361,23.93074611394367,27.47884638793228,21.06399516365835,LT,,
Sep-22,32.07970775972652,26.16142988392069,30.24913931258772,22.51953788651036,LT,,
Oct-22,30.94958424117039,25.06991378371664,28.96738260022006,22.10711003425516,LT,,
Nov-22,29.37811523181054,23.7621755959449,27.35950984487737,21.42265650877773,LT,,
Dec-22,27.00023118302541,21.84263670196801,25.06539881379193,19.98038734984064,LT,,
Jan-23,24.41959360236898,19.88464500403043,22.65755686271932,18.50336862367661,LT,,
Feb-23,22.6231520494105,18.3693771271034,20.96197002480833,17.23023567431228,LT,,
Mar-23,20.76060535808174,16.35665927269528,18.96955845373012,15.21588547679518,LT,,
Apr-23,16.92048795742867,13.87530445992697,15.66490178476245,13.29305135951662,LT,,
May-23,14.15941085439544,11.28944168099307,12.91979509835185,10.73170731707316,LT,,
Jun-23,11.14005308382835,8.677621783127734,10.02718661910199,8.21343359120814,LT,,
Jul-23,8.651261979886577,7.138720717928281,7.839841207586338,7.168484500574035,LT,,
Aug-23,6.617099805588668,6.133982475492793,6.211782526872607,6.384648309316576,LT,,
Sep-23,3.84273352303939,4.093363225881127,3.687099842196064,4.118421964917141,LT,,
Oct-23,2.6659948250305,2.972465346429131,2.577348192139786,3.099555251453978,LT,,
Nov-23,1.833635555572667,2.055458902111183,1.727627376667458,2.346041055718473,LT,,
Dec-23,0.6221583265581458,1.198122580521252,0.6897423370054797,1.600599373382372,LT,,
Jan-19,1.495481822887384,1.585498137447777,1.553639520415091,1.648675171736991,LU,,
Feb-19,1.906557172882233,1.945187900693038,1.964729632410592,2.103936397130113,LU,,
Mar-19,2.150669114514168,2.142594884450755,2.174443338090942,2.404265632573921,LU,,
Apr-19,2.014780747184882,2.023450573612612,2.014425793571368,2.239382239382248,LU,,
May-19,1.921104668655271,1.94398957438745,1.937008171842217,2.158894645941278,LU,,
Jun-19,1.49271048732044,1.599132886594015,1.53719509365667,1.51152779106476,LU,,
Jul-19,1.466876476237279,1.761035861990283,1.606959335149314,1.611502460677405,LU,,
Aug-19,1.280181169487369,1.545219197680697,1.405339048497929,1.408718827336775,LU,,
Sep-19,1.009978497930882,1.325186162328252,1.152814964429665,1.062820269500864,LU,,
Oct-19,0.8499255987461086,1.20021519474987,0.9948042860701558,0.8424839076107471,LU,,
Nov-19,0.8913884847754032,1.256895002812661,1.045876213451073,1.03346923295724,LU,,
Dec-19,1.520259017478774,1.888350380256917,1.69091769115723,1.813323153273538,LU,,
Jan-20,1.971742704152428,2.024174647208003,1.990739688179099,2.539100212396206,LU,,
Feb-20,1.48153020540668,1.712143070235622,1.572650199496185,1.842180229797741,LU,,
Mar-20,0.1724706224938573,0.4051743311062572,0.3591491802415291,0.3408122692416971,LU,,
Apr-20,-0.5321182780278626,-0.1218419585772258,-0.2583360716442876,-0.7741691842900411,LU,,
